Instance,Income
143512,33372.408230999994
143513,87397.441997
143514,176060.71606
143515,19959.608473
143516,19574.2880726
143517,177394.42200999998
143518,109324.74389200001
143519,19989.9723857
143520,134852.80615400002
143521,38912.8708722
143522,48674.01772
143523,21329.0372168
143524,19353.37766895
143525,50589.45465800001
143526,103395.59431600002
143527,36917.807144
143528,22908.9216557
143529,33817.943363
143530,47730.528219
143531,45204.10588
143532,35870.209148999995
143533,45418.280858
143534,27500.3223904
143535,160568.220882
143536,346378.39284
143537,58290.142749999985
143538,30102.350495600003
143539,282693.80695
143540,145533.62126900002
143541,37289.502439300006
143542,144894.012719
143543,136520.745397
143544,117616.35665100001
143545,32758.720537000005
143546,43798.084025000004
143547,321200.15538999997
143548,218986.66293000002
143549,182108.94399999996
143550,36043.206426000004
143551,26358.266734599998
143552,70186.19387300001
143553,81732.67497999998
143554,13980.609863299998
143555,69570.68479500001
143556,30628.351398
143557,61877.949821999995
143558,72037.963822
143559,23660.8746778
143560,347239.09416
143561,29292.042036799998
143562,91827.964807
143563,30789.761858
143564,119398.16098900003
143565,24792.96764401
143566,75609.041322
143567,27350.013170000002
143568,83633.064725
143569,29278.160142999997
143570,22437.69054
143571,66182.397539
143572,133405.598645
143573,106696.841249
143574,64287.281332
143575,48549.75432400001
143576,14538.029797699997
143577,240854.90411
143578,160862.74555000002
143579,19522.163388000004
143580,62319.09381700001
143581,73240.020215
143582,777398.7616600001
143583,12201.401278599998
143584,41208.97713199999
143585,148127.3602
143586,218506.03416000004
143587,41644.758096
143588,36775.922526
143589,56750.568065
143590,100954.1159
143591,34556.69216700001
143592,27804.324474199995
143593,33153.995056
143594,284688.09494
143595,13625.4610305
143596,47681.72624
143597,278915.52843000006
143598,8942.821999729998
143599,74417.138954
143600,157526.89719
143601,61862.18263699999
143602,57005.303798
143603,566609.80967
143604,147322.64531099997
143605,446573.49165000004
143606,103222.841069
143607,153199.39088000002
143608,55821.4947686
143609,28858.782285700006
143610,95339.24994900002
143611,200372.00025999997
143612,85189.736166
143613,27449.263441999996
143614,153712.85301000002
143615,40295.25918
143616,73486.056488
143617,22284.268528599998
143618,259332.78323999996
143619,266595.39661
143620,210786.72897999999
143621,30109.982930999995
143622,105090.55334299998
143623,32061.802539000004
143624,91449.643727
143625,27711.9154797
143626,24512.7061888
143627,9668.72452776
143628,169800.43263
143629,183387.26140000002
143630,33500.032932
143631,32573.168126000004
143632,477193.64514999994
143633,48747.529878999994
143634,22556.859526900003
143635,31849.085842
143636,88501.097334
143637,24692.912158500003
143638,55365.91583899999
143639,20134.001886500002
143640,79714.623323
143641,115413.35723000001
143642,21797.797368000003
143643,19796.153697299997
143644,52973.249811
143645,39228.15733500001
143646,270958.733217
143647,50790.615171
143648,63588.15917399999
143649,73877.361196
143650,14527.416809900003
143651,81501.31201899999
143652,331162.88898
143653,157863.29629
143654,20325.3860755
143655,164890.894247
143656,174424.11866
143657,25879.981519
143658,57468.64140900001
143659,117013.979835
143660,65487.627382
143661,363652.00363000005
143662,29004.487509
143663,23951.432729999997
143664,21279.473290600003
143665,25792.854415899994
143666,14336.9280454
143667,103151.840411
143668,91365.022995
143669,25299.460557799997
143670,155801.34483
143671,26704.2786202
143672,21131.2319332
143673,26393.132294
143674,278192.02024999994
143675,22167.7353795
143676,309253.79341
143677,404346.42296
143678,53194.758354000005
143679,28313.908057
143680,29415.466414999995
143681,14983.060141400001
143682,139057.444969
143683,25708.1196621
143684,393447.60101
143685,78902.31772600001
143686,39249.30777
143687,132513.16031500002
143688,31826.621421
143689,187268.25106
143690,30219.462181
143691,68765.182473
143692,140123.575988
143693,37447.831637899995
143694,67956.93497500001
143695,165358.75564000002
143696,55404.30319600001
143697,18638.7695873
143698,23163.336646000003
143699,21771.196004
143700,34887.834941199995
143701,13815.7511013
143702,49358.868722
143703,12956.340107200002
143704,17650.825973200004
143705,78111.43353499999
143706,29230.140714999998
143707,29540.853739599996
143708,31269.078618
143709,50878.733036
143710,30628.5996996
143711,63047.269524999996
143712,41256.799397
143713,60525.063512
143714,283814.66631999996
143715,77715.511002
143716,165679.98088000002
143717,26841.269842
143718,199507.19129999998
143719,178241.28459999998
143720,630525.15054
143721,13452.018974900002
143722,25052.39286714
143723,36188.359631
143724,52073.989431
143725,141017.5132
143726,39332.676475
143727,20743.98135219
143728,28383.534449799998
143729,152836.868664
143730,73887.97301399999
143731,354369.89169
143732,13375.8432363
143733,300654.05455999996
143734,18212.4708928
143735,56403.644022
143736,61521.218961
143737,15815.3939783
143738,48584.891795999996
143739,44694.471118
143740,50757.041017999996
143741,131372.766793
143742,101344.622888
143743,69977.937912
143744,496267.04024
143745,61078.27960500001
143746,14859.033170399998
143747,97453.603255
143748,28590.819469000002
143749,27805.301549899996
143750,27778.489294
143751,32129.090281099994
143752,16103.918742999998
143753,147788.84508
143754,283687.03681200003
143755,151572.144511
143756,44741.54596810001
143757,24535.559339599997
143758,217352.64441
143759,60300.279969999996
143760,35930.196862
143761,535488.4837499999
143762,23411.971434
143763,62537.65051799999
143764,64601.082562
143765,13300.401217799998
143766,31769.073255900003
143767,22345.0241462
143768,39602.972436
143769,27465.965028
143770,34712.698474
143771,68950.095554
143772,151715.75449000002
143773,19078.619349500004
143774,40329.316815900005
143775,82363.53672900001
143776,28186.279585800006
143777,142591.23781
143778,29406.658033100004
143779,48195.007037999996
143780,26698.973632
143781,135990.40067999996
143782,21962.120611100003
143783,56544.93174200001
143784,283315.0261800001
143785,25613.899880599998
143786,40460.219517000005
143787,35069.703561999995
143788,105664.50745399999
143789,34128.167433300005
143790,26244.7609152
143791,106930.490738
143792,27073.834935000003
143793,21136.362212
143794,19018.959773799997
143795,17269.910764
143796,18843.461631399998
143797,176729.59057
143798,95209.39528200003
143799,190874.991119
143800,19663.7497307
143801,96035.4026
143802,37558.389242
143803,52401.54697539999
143804,153140.29999000003
143805,358605.6737
143806,20830.657108900003
143807,41700.29457900001
143808,136317.141951
143809,24673.7402148
143810,25177.020591
143811,66733.251514
143812,207621.32199
143813,22453.3779232
143814,23455.3681172
143815,18706.129741
143816,96244.04874700001
143817,40959.86914400001
143818,49767.68656300001
143819,31784.0828008
143820,13681.967781700001
143821,34251.3505132
143822,47806.457304
143823,81921.070454
143824,189699.67646000002
143825,16234.273381600002
143826,80228.787632
143827,242090.90211999998
143828,117939.90863600001
143829,40933.890017
143830,35510.274377
143831,125633.22013999999
143832,31459.788751800003
143833,74795.16040899999
143834,63224.83273400001
143835,117751.304954
143836,213732.58012
143837,174260.7908
143838,15479.808755850001
143839,139882.041055
143840,47499.471666
143841,554220.4730500001
143842,53064.962418
143843,13931.368605699998
143844,45510.60803199999
143845,37038.875937000004
143846,71334.331985
143847,129734.31650800002
143848,266608.755835
143849,83771.529309
143850,160933.148743
143851,32642.3281286
143852,34347.26394799999
143853,169032.6625
143854,182865.160255
143855,74255.23678300001
143856,54785.69166699999
143857,50427.82019099999
143858,29615.057368
143859,217061.13781
143860,184859.81073000003
143861,45579.491949
143862,122049.661653
143863,24820.9934268
143864,55392.186697
143865,243362.69435
143866,73908.46541900001
143867,57022.19763699999
143868,85463.688277
143869,8729.7772182
143870,21246.564693700002
143871,210164.25423
143872,227177.4241
143873,359946.01579
143874,93032.12249600001
143875,30930.779892
143876,28532.242713019998
143877,119649.045021
143878,61327.822339000006
143879,88802.94405399999
143880,308340.07441
143881,16349.341677
143882,55601.383019999994
143883,9476.655690399999
143884,69812.036478
143885,40464.678374
143886,140640.65441
143887,31666.809569999994
143888,283895.67775
143889,19260.4705819
143890,63055.76283099999
143891,35440.411278
143892,46999.500339
143893,207978.09487
143894,221917.08095
143895,40969.084082
143896,257770.51213000002
143897,27212.450467399998
143898,122075.271349
143899,48645.138652
143900,20541.0104494
143901,14568.032943500002
143902,60451.542325
143903,187357.00973
143904,71108.379225
143905,83888.369061
143906,33866.85404399999
143907,334552.94403
143908,43733.852673999994
143909,47305.013847
143910,33110.231551
143911,37123.013034999996
143912,26341.499797000004
143913,33831.660138
143914,18280.532498300003
143915,141602.96316699998
143916,197561.911681
143917,207107.28723000002
143918,32685.833397000002
143919,12472.074610300002
143920,41968.66547600001
143921,144927.192708
143922,27036.144619
143923,45104.920379
143924,18336.2884934
143925,25966.709077
143926,75822.98056099999
143927,124105.66388700002
143928,259001.403326
143929,25323.269927
143930,29871.486259800004
143931,93107.46884199999
143932,124996.39933800002
143933,52553.430143
143934,20817.226479399997
143935,137282.295582
143936,36485.042
143937,40992.50624590001
143938,21766.716666300003
143939,34488.737242999996
143940,153550.187666
143941,274381.2628
143942,19713.237691
143943,37142.47726200001
143944,153384.71012
143945,36155.772763
143946,26407.200807900004
143947,85575.48669899999
143948,236306.48025000002
143949,14780.074549100002
143950,122175.98688099999
143951,13329.859579200001
143952,20928.776003
143953,239447.71756000002
143954,78812.267547
143955,34680.223343000005
143956,38463.446209
143957,121904.37577700001
143958,16364.8389367
143959,30366.378917999995
143960,59226.254175999995
143961,242461.23432799996
143962,187722.34278
143963,255069.28375000003
143964,37694.030203
143965,157528.53438000003
143966,48052.632704
143967,63853.86479799999
143968,19020.443028100002
143969,23786.6064794
143970,212868.265189
143971,75797.13635
143972,69596.212549
143973,166821.998067
143974,153022.11288
143975,129924.03205199998
143976,109518.839561
143977,59565.036838
143978,28996.0216895
143979,177522.50981999998
143980,99324.631525
143981,22453.2162369
143982,59056.558305
143983,23790.248807000004
143984,155393.3575
143985,20429.2049534
143986,69898.312246
143987,85206.013989
143988,36576.229662
143989,95900.32002900001
143990,258688.90390000003
143991,41625.79169500001
143992,29378.1691432
143993,202829.38684
143994,161425.61927999998
143995,83721.104604
143996,289998.50864
143997,375770.40006
143998,32421.64647
143999,110445.446425
144000,15940.4699285
144001,307460.73172000004
144002,244416.41774
144003,442705.42351
144004,83849.69967999999
144005,30373.769272999994
144006,28168.9030026
144007,73970.484492
144008,38079.941717
144009,244442.65037
144010,248177.9731
144011,160925.39554
144012,124693.136008
144013,55838.332778
144014,20826.878371499995
144015,42512.886849400005
144016,112602.12918099998
144017,90129.459227
144018,12115.385852099998
144019,31037.057366500005
144020,12147.450766999998
144021,40839.68801299999
144022,16184.2254437
144023,25859.536621
144024,16615.006208619998
144025,252578.86174
144026,103646.38541900001
144027,22730.197127
144028,78619.705242
144029,14324.414054999997
144030,64511.51618
144031,250333.82441999996
144032,84854.702762
144033,40398.648971
144034,34059.800425999994
144035,91211.372906
144036,80833.318665
144037,39998.792712999995
144038,24513.987725230003
144039,52254.59195
144040,51224.12632
144041,37499.010024
144042,13875.55445134
144043,46806.52786999999
144044,181433.85172999997
144045,18569.027181899997
144046,313837.08772999997
144047,109133.50396200002
144048,44719.148013
144049,79567.13579100001
144050,23641.2363677
144051,163064.319584
144052,53756.39735600001
144053,32640.274610000004
144054,64103.513370999994
144055,19451.322687
144056,7769.1423406
144057,13614.896969700003
144058,53235.451699000005
144059,39531.46568100001
144060,99478.33491900002
144061,167281.68714
144062,64867.126142999994
144063,100809.48479899998
144064,32733.817521999998
144065,68538.066716
144066,25062.908027699996
144067,15284.772834599999
144068,266208.66227
144069,467772.50110999995
144070,364919.42049000005
144071,47006.200459
144072,36670.301838
144073,47890.262917
144074,86084.938334
144075,210062.90431999997
144076,14079.050849099998
144077,61711.66438200001
144078,18976.689890999998
144079,14360.8250744141
144080,30775.038475899994
144081,428513.791859
144082,102326.034807
144083,31127.299191
144084,30640.307883500005
144085,17440.195662000002
144086,138694.01234
144087,278880.39261000004
144088,112571.14458199998
144089,27048.619152599997
144090,69143.711015
144091,279426.4021
144092,52688.640256
